seq_index,timestamp,marker
2.0,449.04812492480465,4.0
2.0,451.6937508854276,3.0
2.0,451.75459335912444,3.0
2.0,457.37691583994103,7.0
2.0,463.95144216460494,9.0
2.0,464.9215633755367,8.0
2.0,481.7967233966325,9.0
2.0,485.4764738748549,3.0
2.0,485.7979381604465,6.0
2.0,486.2310772591413,3.0
2.0,486.6684382973634,5.0
2.0,490.3649435911845,2.0
2.0,497.1436304059235,1.0
2.0,498.30744725438495,1.0
2.0,500.4506166991457,7.0
2.0,509.1340650181029,1.0
2.0,509.6770672357179,4.0
2.0,509.7056604622455,3.0
2.0,510.03457324356816,4.0
2.0,512.0905884923553,3.0
2.0,512.6567006535104,3.0
2.0,512.7335243234091,8.0
2.0,514.4954077163289,4.0
2.0,516.3120845933753,7.0
2.0,517.7111057781067,9.0
2.0,521.5671707218705,9.0
2.0,521.8328675973667,9.0
2.0,524.5921616620138,6.0
2.0,531.4916338404454,2.0
2.0,537.9595939003758,1.0
2.0,543.8903648250242,3.0
2.0,548.4483331678384,5.0
2.0,548.5532174148942,5.0
2.0,548.899602878674,5.0
2.0,548.980002593488,8.0
2.0,561.2044483577179,7.0
2.0,561.2901770425478,2.0
2.0,561.8907647590452,7.0
2.0,565.6427522332965,8.0
2.0,576.1743775709621,3.0
2.0,576.7688221347158,4.0
2.0,576.8634354611252,8.0
2.0,577.2540567517107,8.0
2.0,583.2167295330762,7.0
2.0,587.0842413346336,4.0
2.0,587.1584995113305,2.0
2.0,588.5549394687285,0.0
2.0,590.0504062677779,7.0
2.0,590.082766239617,7.0
2.0,598.1551172301034,7.0
2.0,609.5059366894238,0.0
2.0,610.4475022998145,8.0
2.0,611.570936376584,0.0
2.0,611.9980532943778,1.0
2.0,617.0496041239211,4.0
2.0,632.8735677511597,8.0
2.0,658.2040590519886,2.0
2.0,665.5339745458174,4.0
2.0,674.2147583756725,2.0
2.0,675.340203417278,2.0
2.0,676.1958812377208,1.0
2.0,681.9078854243221,7.0
2.0,681.9528824804245,7.0
2.0,684.5577786336463,7.0
2.0,684.7034348880306,7.0
2.0,685.606185341783,5.0
2.0,690.3128736669199,2.0
2.0,693.2119716301966,0.0
2.0,694.3468978471786,0.0
2.0,694.3891528212749,0.0
2.0,694.8764770993596,0.0
2.0,695.4096193983015,8.0
2.0,695.9922744540274,2.0
2.0,698.3931553118009,1.0
2.0,698.413095317158,1.0
2.0,700.0564588143992,4.0
2.0,710.9556229740001,5.0
2.0,711.1934354553595,1.0
2.0,712.2734427793729,0.0
2.0,720.2088022685783,9.0
2.0,720.6218943076074,7.0
2.0,721.0816745529007,9.0
2.0,721.1478515671721,3.0
2.0,727.1453446311929,7.0
2.0,727.3448850712709,7.0
2.0,728.6049407182973,9.0
2.0,729.2993016721301,9.0
2.0,731.2415369187163,1.0
2.0,734.3750419733775,3.0
2.0,734.5576850299329,4.0
2.0,734.8596009830621,8.0
2.0,739.6273435393356,3.0
2.0,739.8459674032505,0.0
2.0,739.977602778564,8.0
2.0,746.5689426932105,0.0
2.0,746.5993169262364,0.0
2.0,748.2127738481105,6.0
2.0,748.5178756515214,6.0
2.0,748.6158319646393,6.0
2.0,748.6869826270548,6.0
2.0,748.7134903425737,6.0
2.0,748.9641132584294,7.0
2.0,748.9797203528034,7.0
2.0,749.3436267386405,6.0
2.0,749.5808662032406,0.0
2.0,749.636555365296,8.0
2.0,749.6410705251798,8.0
2.0,749.9499211540261,3.0
2.0,750.3351495902807,0.0
2.0,750.520683590893,9.0
2.0,750.6002732553214,8.0
2.0,759.8758426547579,1.0
2.0,783.7715465590672,0.0
2.0,796.7796536135087,1.0
2.0,797.0240880032661,1.0
2.0,797.1418200926199,1.0
2.0,797.2814798474847,4.0
2.0,797.6418539732545,1.0
2.0,797.7579082147407,9.0
2.0,798.0538396492179,1.0
2.0,812.107750233367,1.0
2.0,813.2446239486874,9.0
2.0,814.7563302771682,3.0
2.0,832.1104341276446,6.0
2.0,846.2335011647714,5.0
2.0,846.4637579288876,3.0
2.0,846.8111987260944,8.0
2.0,847.0489102345167,8.0
2.0,848.8273053910009,5.0
2.0,853.8851232513906,6.0
2.0,854.1989173184121,6.0
2.0,854.2427988370001,6.0
2.0,856.7830680634148,0.0
2.0,861.8859753825229,0.0
2.0,866.3761503967584,6.0
2.0,878.2715397626026,4.0
2.0,878.3465326502686,4.0
2.0,878.5949972583778,4.0
2.0,878.7137620022856,4.0
2.0,879.6283227939654,4.0
2.0,879.8011018032249,4.0
2.0,889.3593072544176,8.0
2.0,904.9336814416172,7.0
2.0,905.1367869596346,0.0
2.0,905.7693556347747,7.0
2.0,906.0305144735576,7.0
2.0,906.3149670512279,7.0
2.0,906.3275768025703,7.0
2.0,906.3687905997032,4.0
2.0,906.3995534545318,0.0
2.0,906.7042100127906,0.0
2.0,906.7671709177848,9.0
2.0,907.4148177391606,0.0
2.0,907.4973176088882,9.0
2.0,907.5542676452174,0.0
2.0,911.7958705488659,9.0
2.0,912.5844983150494,1.0
2.0,916.3404223688214,7.0
2.0,916.753497763517,7.0
2.0,917.2970991605497,8.0
2.0,930.6352049030673,3.0
2.0,931.1024419500529,4.0
2.0,931.1894034629496,5.0
2.0,931.2325117946276,4.0
2.0,935.2084536528332,8.0
2.0,936.1280796111678,3.0
2.0,937.6261261223631,2.0
2.0,940.0667995173914,8.0
2.0,941.977019275131,3.0
2.0,948.0567302844385,1.0
2.0,948.4901918090643,1.0
2.0,965.9810965295569,6.0
2.0,966.3290404083921,6.0
2.0,967.7450358933868,9.0
2.0,967.7851221591998,9.0
2.0,967.8941712129829,6.0
2.0,978.0968119043653,1.0
2.0,979.7440403284854,8.0
2.0,980.1660215310832,8.0
2.0,980.9652095837718,8.0
2.0,981.1715602904311,2.0
2.0,981.7862147964142,6.0
2.0,996.4137186816994,6.0
3.0,1.6226175087003591,9.0
3.0,5.137468565211543,8.0
3.0,5.620356415074327,8.0
3.0,6.797766195005833,7.0
3.0,7.0278294234607435,7.0
3.0,8.514202217099603,1.0
3.0,21.237302489608734,4.0
3.0,21.664574943004745,8.0
3.0,21.99286897268529,8.0
3.0,24.659833675257516,4.0
3.0,31.53528852021202,1.0
3.0,33.580405577105545,1.0
3.0,39.69254618959368,4.0
3.0,42.78069545618108,0.0
3.0,43.03898407011546,0.0
3.0,43.631339029044014,0.0
3.0,43.734585149737484,5.0
3.0,43.74021713610741,5.0
3.0,43.76511302949684,1.0
3.0,43.89102061851004,2.0
3.0,44.37096906186181,6.0
3.0,49.237918945806705,0.0
3.0,49.25036632807698,0.0
3.0,52.839246622808126,2.0
3.0,55.990182586914074,1.0
3.0,56.2982895175545,1.0
3.0,58.24395163842354,6.0
3.0,58.470704605068576,6.0
3.0,58.84040413495678,6.0
3.0,59.107869184642624,6.0
3.0,59.66118405716016,6.0
3.0,59.8082513150318,2.0
3.0,59.84821712112376,8.0
3.0,60.13946676568406,8.0
3.0,60.18063269400324,8.0
3.0,74.58664994483931,2.0
3.0,74.60851360738575,2.0
3.0,75.1545413025582,1.0
3.0,88.08126810021685,6.0
3.0,88.25209321705547,6.0
3.0,88.46156756262162,6.0
3.0,91.37709232909631,9.0
3.0,96.37724592133743,0.0
3.0,96.44469732741443,3.0
3.0,106.74089500926749,6.0
3.0,107.53050117642164,4.0
3.0,107.74493001069104,4.0
3.0,107.74865807734093,4.0
3.0,117.14957844236018,9.0
3.0,128.90785499674163,5.0
3.0,129.7742598496434,5.0
3.0,136.54760841550575,5.0
3.0,136.56651824999722,5.0
3.0,136.6202025632764,1.0
3.0,137.4184605537715,5.0
3.0,142.05311586287658,6.0
3.0,150.38813858389167,0.0
3.0,150.75271016967378,1.0
3.0,156.52628938818535,1.0
3.0,170.1594554299381,7.0
3.0,170.18056746982032,7.0
3.0,182.89407547486974,3.0
3.0,182.91062651814593,3.0
3.0,188.6832869972392,8.0
3.0,195.25206101428418,4.0
3.0,199.4142487313662,4.0
3.0,199.72827032149812,4.0
3.0,200.57177419997066,4.0
3.0,203.9900145223224,7.0
3.0,204.0751251382903,9.0
3.0,204.10585920233464,7.0
3.0,206.65545716295122,9.0
3.0,212.44995960200336,8.0
3.0,215.35876244553083,5.0
3.0,215.74323931322743,2.0
3.0,216.05823491504182,2.0
3.0,226.4245749735989,2.0
3.0,244.66375298207078,3.0
3.0,248.7817305793065,9.0
3.0,249.16733872535198,9.0
3.0,249.33573106269523,1.0
3.0,249.44114312794707,0.0
3.0,253.48022164497067,1.0
3.0,254.27374662325033,1.0
3.0,254.78076859226113,1.0
3.0,256.5622507808855,1.0
3.0,256.6570663151999,3.0
3.0,257.15408235340095,0.0
3.0,257.17814766416564,0.0
3.0,262.9526707130026,6.0
3.0,263.0413788278516,6.0
3.0,264.5804570065244,1.0
3.0,283.9932894158543,4.0
3.0,294.44643532137064,3.0
3.0,294.5240825750932,0.0
3.0,294.88658948680893,8.0
3.0,294.90523086397496,3.0
3.0,295.51078211177895,5.0
3.0,295.5960892446279,2.0
3.0,296.0639558229505,2.0
3.0,298.608444615772,0.0
3.0,299.88267589064503,0.0
3.0,300.0665881948616,8.0
3.0,300.4830857154788,8.0
3.0,300.85942373148833,0.0
3.0,301.0785507298543,0.0
3.0,301.98035392795794,6.0
3.0,302.55736654636377,6.0
3.0,302.6994168775739,6.0
3.0,303.49098328699864,6.0
3.0,307.35200818120177,0.0
3.0,309.3219904198487,4.0
3.0,309.76812398233204,4.0
3.0,309.89683978771745,3.0
3.0,310.6124911058324,1.0
3.0,317.0194231300037,0.0
3.0,330.76478444248096,4.0
3.0,345.0333727711853,8.0
3.0,345.10172702940685,8.0
3.0,345.5980078086661,8.0
3.0,345.81393334290465,3.0
3.0,350.7086165816853,7.0
3.0,354.22174086698845,8.0
3.0,354.35965770630094,1.0
3.0,356.95994710649546,9.0
3.0,357.94112695685175,1.0
3.0,359.7090061579928,2.0
3.0,367.6716252479544,6.0
3.0,367.8969911709602,7.0
3.0,367.9958937959109,7.0
3.0,369.57302101934056,2.0
3.0,369.59325553893984,1.0
3.0,379.26254606658006,3.0
3.0,387.75922833128925,6.0
3.0,393.4880307573194,5.0
3.0,394.61888448455323,0.0
3.0,394.8571660473216,0.0
3.0,395.14282121508853,2.0
3.0,395.72290514471985,2.0
3.0,395.89383319218956,2.0
3.0,395.94343491809116,9.0
3.0,396.0993907323695,9.0
3.0,397.7128026052683,9.0
3.0,397.99656375265994,9.0
3.0,398.22047055462883,2.0
3.0,404.6059371410214,4.0
3.0,405.21069956416903,9.0
3.0,408.8846819865713,2.0
3.0,412.9445749244547,9.0
3.0,417.729939589299,6.0
3.0,421.2970834845023,0.0
3.0,421.3680357843996,8.0
3.0,422.3318168064436,0.0
3.0,422.3522779073895,0.0
3.0,423.60762814059433,0.0
3.0,429.8814954141624,7.0
3.0,432.85732617587746,1.0
3.0,437.4307859465175,9.0
3.0,439.02017857965143,3.0
3.0,441.24023073139193,7.0
3.0,441.70662250073605,7.0
3.0,444.3784362339981,6.0
3.0,444.65720102047294,6.0
3.0,444.6813649158361,4.0
3.0,444.84898273070684,5.0
3.0,446.3582068859211,6.0
3.0,446.59688695790595,6.0
3.0,446.8401458516964,3.0
3.0,447.1120356039029,1.0
3.0,447.23633025329514,1.0
3.0,448.6028423810669,3.0
3.0,448.8456355345608,3.0
3.0,449.2592255005445,0.0
3.0,449.47037782882535,3.0
3.0,449.62617448720044,0.0
3.0,451.05308467156993,5.0
3.0,463.0571649327235,9.0
3.0,477.7598237531432,8.0
3.0,478.5067737586946,9.0
3.0,479.7862948168081,7.0
3.0,487.2304987105057,9.0
3.0,491.9893270162249,8.0
3.0,492.3777314273908,8.0
3.0,512.2767293080049,8.0
3.0,512.3199178640374,8.0
3.0,512.8241269955812,8.0
3.0,512.985467577455,2.0
3.0,513.1176371231718,2.0
3.0,513.1681866726759,8.0
3.0,513.5015874024582,2.0
3.0,513.706664704544,2.0
3.0,513.7095784321347,2.0
3.0,515.3314290789535,2.0
3.0,515.478710138633,2.0
3.0,515.625099604752,6.0
3.0,515.8869976881087,6.0
3.0,532.1842409040958,2.0
3.0,538.7894921573189,0.0
3.0,538.8853408295233,0.0
3.0,539.0711145959078,0.0
3.0,543.2590179976866,6.0
3.0,543.2688119570233,6.0
3.0,543.340959535425,5.0
3.0,543.4319008739054,5.0
3.0,543.9792244039545,5.0
3.0,544.42759708775,9.0
3.0,545.0360017345496,9.0
3.0,549.8614156010409,2.0
3.0,551.3934943440522,3.0
3.0,553.2549699499078,7.0
3.0,565.8811197572661,6.0
3.0,570.7984570714161,3.0
3.0,574.0927927427226,7.0
3.0,574.1612287639255,3.0
3.0,580.1654334172607,6.0
3.0,580.4496361622886,6.0
3.0,580.5464919978892,1.0
3.0,588.9879032299785,6.0
3.0,589.5366418135703,6.0
3.0,589.5835078418239,5.0
3.0,589.9000157989733,1.0
3.0,594.605940254021,2.0
3.0,594.6899107311933,2.0
3.0,594.72339071398,2.0
3.0,595.4998063798649,2.0
3.0,595.5456270599053,2.0
3.0,595.8787903812217,2.0
3.0,597.7060709992832,2.0
3.0,597.861038598157,3.0
3.0,598.0299794939923,8.0
3.0,598.1778413028745,5.0
3.0,598.5264258293672,0.0
3.0,599.8052212711207,5.0
3.0,599.9519770936422,8.0
3.0,600.3985274706279,5.0
3.0,600.5337229806104,5.0
3.0,600.5753575884784,5.0
3.0,600.7335005904401,8.0
3.0,600.75076284772,8.0
3.0,600.7597018758364,8.0
3.0,600.7951835499018,8.0
3.0,601.3244772296753,8.0
3.0,601.6693449059519,8.0
3.0,601.9692144417396,8.0
3.0,611.108926448699,3.0
3.0,611.6076390203299,3.0
3.0,611.9125006764282,0.0
3.0,616.6173666390631,9.0
3.0,616.7692667007184,9.0
3.0,627.1853924725415,3.0
3.0,651.3788026128273,9.0
3.0,651.6966812555189,9.0
3.0,657.7547558381815,9.0
3.0,679.263409890975,8.0
3.0,679.3899965510873,8.0
3.0,684.0389433757723,0.0
3.0,684.2937836119792,0.0
3.0,684.3179183435471,0.0
3.0,684.3565155518354,2.0
3.0,694.0148314495137,9.0
3.0,699.8580847933521,8.0
3.0,700.3920342826298,2.0
3.0,700.6059124302186,2.0
3.0,700.7439965595623,1.0
3.0,700.9681122940602,2.0
3.0,701.701985874738,7.0
3.0,701.8125113306193,0.0
3.0,701.8469850046976,0.0
3.0,702.0782531523406,0.0
3.0,702.3900342887902,0.0
3.0,702.9922736845165,0.0
3.0,703.1148239780224,0.0
3.0,703.4985383237793,9.0
3.0,703.5023387422295,0.0
3.0,703.6024969731392,9.0
3.0,703.8417420618753,0.0
3.0,703.8478770842452,0.0
3.0,703.9659218973212,0.0
3.0,704.2743265673163,0.0
3.0,724.5844187421575,7.0
3.0,725.1886503358338,1.0
3.0,725.2172537608872,1.0
3.0,728.4589628059327,9.0
3.0,744.5638060997787,1.0
3.0,750.4312139121616,9.0
3.0,751.201012358161,9.0
3.0,751.6055797557918,9.0
3.0,756.0488346612185,6.0
3.0,757.2133666385872,4.0
3.0,760.4774083045578,2.0
3.0,761.4361486577191,5.0
3.0,771.2850554319534,5.0
3.0,775.1315695418898,8.0
3.0,785.7326840415456,0.0
3.0,786.6339853576964,4.0
3.0,787.5134045469736,4.0
3.0,787.7151434727065,6.0
3.0,788.4407620790043,6.0
3.0,789.291497293075,4.0
3.0,789.6047742043265,4.0
3.0,789.6790017659838,4.0
3.0,789.8599458492562,4.0
3.0,790.3690086481595,4.0
3.0,795.0619071646885,6.0
3.0,803.0111862193714,6.0
3.0,803.3214639579039,9.0
3.0,806.1207650072574,5.0
3.0,814.3233620250021,8.0
3.0,814.4185508650769,6.0
3.0,817.8118498104764,7.0
3.0,821.2444265735467,3.0
3.0,821.3285501041682,3.0
3.0,824.9950505330522,8.0
3.0,833.2851483903479,5.0
3.0,833.4242880051709,2.0
3.0,837.4820219240264,3.0
3.0,841.5612555724147,2.0
3.0,842.3254133362789,6.0
3.0,846.1112981876402,9.0
3.0,850.5013547778992,4.0
3.0,852.262651959169,9.0
3.0,856.0056668957947,6.0
3.0,858.0591047144407,5.0
3.0,861.3394858779711,9.0
3.0,867.1184519694696,1.0
3.0,870.4492487026366,4.0
3.0,874.522250348052,7.0
3.0,874.6338809321435,7.0
3.0,876.4064855374694,5.0
3.0,885.4426777977407,7.0
3.0,890.3150546276362,1.0
3.0,891.8730505870035,1.0
3.0,892.1681843646952,1.0
3.0,892.3927274386757,1.0
3.0,892.6933059174196,1.0
3.0,892.7134413719331,1.0
3.0,893.555342042131,1.0
3.0,894.5516352733496,7.0
3.0,895.176166586457,9.0
3.0,898.8385912642124,7.0
3.0,899.3625135439929,9.0
3.0,899.6155036873067,9.0
3.0,902.9021335990614,1.0
3.0,903.1827235546648,3.0
3.0,911.8779239576396,0.0
3.0,913.4330337288956,1.0
3.0,913.6237084390842,1.0
3.0,914.6681187934262,0.0
3.0,914.7328267364052,0.0
3.0,916.101159051297,4.0
3.0,916.4967169848669,4.0
3.0,919.8332124423866,2.0
3.0,920.4474709110289,8.0
3.0,920.817327998375,2.0
3.0,920.9671832297178,2.0
3.0,921.1079144040235,2.0
3.0,921.4863983793857,2.0
3.0,928.0860056916059,0.0
3.0,928.0965344708109,0.0
3.0,931.2618255464353,5.0
3.0,934.0927033832186,9.0
3.0,944.1756981609474,7.0
3.0,944.6592310130801,2.0
3.0,945.1107035547933,7.0
3.0,949.2896573094586,3.0
3.0,949.3297746384584,5.0
3.0,955.2122569192678,9.0
3.0,960.8305544300797,9.0
3.0,966.1688834501721,6.0
3.0,967.9767798440056,5.0
3.0,972.4972150022612,0.0
3.0,972.8525665768055,0.0
3.0,989.2249686900551,8.0
4.0,12.268214254913163,4.0
4.0,13.161261434321212,6.0
4.0,13.312675368727191,6.0
4.0,13.663588632746398,6.0
4.0,14.755461588272023,6.0
4.0,26.6304014419567,4.0
4.0,26.808033397955924,4.0
4.0,27.88423089945858,5.0
4.0,28.033345463673147,5.0
4.0,28.16515033500456,1.0
4.0,29.76487814649587,3.0
4.0,37.75686258404844,5.0
4.0,38.647018814704644,3.0
4.0,38.853182511043066,4.0
4.0,41.10958218673469,8.0
4.0,41.5209732667922,8.0
4.0,45.56469206788685,5.0
4.0,47.04984751689098,4.0
4.0,56.71264534114939,0.0
4.0,56.74161417423128,0.0
4.0,67.15337582144048,6.0
4.0,67.86540932571764,6.0
4.0,72.08283710967676,4.0
4.0,73.5820887503751,8.0
4.0,74.24724145346775,8.0
4.0,75.33752280127548,8.0
4.0,76.21178250696306,5.0
4.0,76.64482935978019,9.0
4.0,76.85466208585565,9.0
4.0,77.6530217918781,0.0
4.0,77.73256638160333,0.0
4.0,83.5066115952903,5.0
4.0,83.73013282301199,5.0
4.0,83.87346588586433,5.0
4.0,87.19093337990023,3.0
4.0,87.56968972041453,4.0
4.0,87.87706760648216,4.0
4.0,88.6685142580514,9.0
4.0,88.69822337292906,0.0
4.0,89.1308949855732,0.0
4.0,89.243505430221,9.0
4.0,89.31332665499295,9.0
4.0,89.75190401028006,9.0
4.0,94.55327921976631,0.0
4.0,105.52544480596586,8.0
4.0,105.90424134023928,8.0
4.0,108.10956185471507,4.0
4.0,127.0940531196049,8.0
4.0,130.1963112619941,8.0
4.0,137.62058111891398,7.0
4.0,138.05477324897006,7.0
4.0,141.61210648240126,4.0
4.0,142.29510639679683,6.0
4.0,147.66775810943574,5.0
4.0,147.70470229750117,5.0
4.0,148.20021466548553,5.0
4.0,156.2713419317551,8.0
4.0,160.57136864887678,3.0
4.0,163.98524272514524,7.0
4.0,164.5001741577582,0.0
4.0,164.81204676612953,0.0
4.0,168.28823326320298,9.0
4.0,171.62816608790897,7.0
4.0,190.86900936377356,7.0
4.0,191.14696484660683,0.0
4.0,191.17526777801075,0.0
4.0,191.18257889873485,0.0
4.0,191.1996443593848,8.0
4.0,192.41726979549406,5.0
4.0,193.73201076513124,1.0
4.0,193.9047688395457,1.0
4.0,194.78187721506623,9.0
4.0,195.55666719510407,6.0
4.0,196.09391240862064,6.0
4.0,197.22651567805204,5.0
4.0,197.59105445870387,6.0
4.0,206.83210196213227,4.0
4.0,209.5353573098359,9.0
4.0,210.4261977737625,8.0
4.0,210.8365745907827,8.0
4.0,215.0969902851196,3.0
4.0,220.10626783990833,7.0
4.0,220.44504684542216,7.0
4.0,242.08815532119607,6.0
4.0,242.16266536053666,6.0
4.0,242.26468962364365,6.0
4.0,242.34482625621038,6.0
4.0,249.04818942823925,8.0
4.0,251.64279488196323,1.0
4.0,252.43470676067227,1.0
4.0,266.76647617709705,7.0
4.0,270.64459850086007,8.0
4.0,275.84587539631536,1.0
4.0,282.63779962624295,1.0
4.0,287.982852101069,3.0
4.0,288.31119501950883,3.0
4.0,288.42295618633415,8.0
4.0,288.8679189097315,0.0
4.0,289.41157045337195,0.0
4.0,290.4743804127847,8.0
4.0,295.41300478479025,7.0
4.0,295.60621317991297,7.0
4.0,295.88882123811686,9.0
4.0,295.93042953070307,9.0
4.0,296.45331979783117,2.0
4.0,296.9635472941778,2.0
4.0,297.45149772876533,8.0
4.0,299.77204519049735,8.0
4.0,301.03105912194025,8.0
4.0,302.53865635049635,4.0
4.0,309.8600181147041,3.0
4.0,310.92846091568146,4.0
4.0,326.5302801639032,4.0
4.0,328.91744089459854,9.0
4.0,329.3487892468753,9.0
4.0,329.5224462440148,9.0
4.0,330.32281654870616,6.0
4.0,331.5840979367642,1.0
4.0,333.9035850403037,7.0
4.0,334.607457544937,7.0
4.0,336.47059440410186,0.0
4.0,337.45087628814525,8.0
4.0,339.5561014454745,6.0
4.0,352.53278272691716,8.0
4.0,353.3542313566919,0.0
4.0,353.74152026042464,0.0
4.0,355.91109800080426,0.0
4.0,356.6193455456536,7.0
4.0,357.25479625123,7.0
4.0,357.5628341920528,7.0
4.0,359.6977427191155,1.0
4.0,360.7411005801492,7.0
4.0,360.80006925937346,9.0
4.0,361.6337450183881,0.0
4.0,362.5067222889481,6.0
4.0,372.40806764315687,4.0
4.0,373.9926635087248,6.0
4.0,375.74018299712077,7.0
4.0,375.93387469633393,2.0
4.0,394.8936586860476,9.0
4.0,397.73696812161904,2.0
4.0,398.4565227539946,4.0
4.0,414.1791120851061,4.0
4.0,417.37392324276567,1.0
4.0,422.1657485161712,0.0
4.0,427.34949357968264,2.0
4.0,428.88757147644736,9.0
4.0,430.61584440870735,7.0
4.0,430.98940674040904,3.0
4.0,432.47020876080876,5.0
4.0,432.922257650264,5.0
4.0,433.24088437614023,5.0
4.0,437.5245310468473,1.0
4.0,437.816487084246,4.0
4.0,437.84495203625966,4.0
4.0,444.6146671887804,9.0
4.0,444.645139925456,9.0
4.0,444.9067865719498,1.0
4.0,444.9828515667958,7.0
4.0,451.4655397962719,2.0
4.0,463.37162766154773,0.0
4.0,466.25943312656443,4.0
4.0,466.47534485241914,4.0
4.0,479.5198421593853,0.0
4.0,479.84826283658276,8.0
4.0,481.490707466033,0.0
4.0,482.99972035255144,4.0
4.0,484.20997096685767,1.0
4.0,484.3102932937041,1.0
4.0,484.7161342759864,9.0
4.0,492.136585670926,0.0
4.0,500.48215385473503,0.0
4.0,506.13985859333735,9.0
4.0,506.3440278760114,7.0
4.0,512.1232222717084,5.0
4.0,513.9040160982689,5.0
4.0,518.9765126086807,5.0
4.0,526.3451823793565,2.0
4.0,526.3574816567456,2.0
4.0,526.6489335881835,8.0
4.0,528.1979057131839,2.0
4.0,531.5389727289179,5.0
4.0,533.5178876268441,4.0
4.0,533.8492476585884,4.0
4.0,552.4233391337459,2.0
4.0,553.1320932471264,8.0
4.0,554.0984145364524,8.0
4.0,555.1131862507476,3.0
4.0,555.6893220406747,3.0
4.0,555.7074048005254,3.0
4.0,558.1975895482318,6.0
4.0,583.3830801535236,2.0
4.0,583.4631463153065,8.0
4.0,599.2528909076784,0.0
4.0,607.4629743120126,8.0
4.0,608.6972722808925,5.0
4.0,610.0817488388388,2.0
4.0,612.3536652454503,9.0
4.0,613.8849028366405,1.0
4.0,617.8856700205032,7.0
4.0,618.129661649902,3.0
4.0,618.4551075702169,7.0
4.0,618.6261888510979,7.0
4.0,619.415160325079,9.0
4.0,620.113187896528,3.0
4.0,620.4927157022141,9.0
4.0,620.7510342055665,7.0
4.0,621.068128425731,7.0
4.0,621.159697921048,2.0
4.0,621.2117253219066,9.0
4.0,624.3511713862532,5.0
4.0,624.7661400342633,7.0
4.0,625.1066296411666,2.0
4.0,625.4102744035947,8.0
4.0,634.5482683424174,4.0
4.0,636.3552303931378,4.0
4.0,636.825007357538,4.0
4.0,638.3986129884603,4.0
4.0,640.2095851894098,8.0
4.0,641.3345697869632,0.0
4.0,652.885729522044,2.0
4.0,655.2948732895198,2.0
4.0,655.5505915772877,2.0
4.0,655.6855412548476,1.0
4.0,656.0775273717004,4.0
4.0,657.1789477555719,1.0
4.0,660.2629695028611,0.0
4.0,663.0707985297046,4.0
4.0,667.6160911331788,2.0
4.0,668.647121001241,8.0
4.0,669.1440238977564,2.0
4.0,671.8137632692268,7.0
4.0,675.410913581946,6.0
4.0,675.6384313965088,6.0
4.0,676.7701441888438,3.0
4.0,676.8494367771743,3.0
4.0,676.871846358295,3.0
4.0,676.9808965918975,5.0
4.0,688.1440311546129,2.0
4.0,688.7740407178395,2.0
4.0,690.2064530233154,1.0
4.0,690.5930823816464,9.0
4.0,695.3145810577122,5.0
4.0,696.4578889490308,4.0
4.0,696.6794548812536,4.0
4.0,697.2278441989861,4.0
4.0,697.2953223856198,4.0
4.0,702.9761707472434,2.0
4.0,703.1444733844183,8.0
4.0,704.2150768459385,6.0
4.0,708.84852028741,0.0
4.0,712.1054988238316,6.0
4.0,712.2939834246567,6.0
4.0,712.67281625065,6.0
4.0,714.2142354472181,5.0
4.0,714.3623100627207,1.0
4.0,714.3914166115346,5.0
4.0,714.3957877928293,5.0
4.0,714.6323970419912,5.0
4.0,715.7095690946412,1.0
4.0,718.2469491883879,4.0
4.0,721.2001709341894,8.0
4.0,725.5206454454675,3.0
4.0,725.5599284190376,3.0
4.0,725.6190252264404,3.0
4.0,725.6367607030667,4.0
4.0,726.3996821274483,0.0
4.0,726.4149746842919,3.0
4.0,726.6803548447037,3.0
4.0,726.8480812627986,8.0
4.0,727.022115865803,8.0
4.0,727.110309180432,0.0
4.0,730.1253851696374,2.0
4.0,730.4551115070155,2.0
4.0,730.663445469725,2.0
4.0,731.4455522261876,8.0
4.0,732.0194238122525,0.0
4.0,732.3357918316674,2.0
4.0,734.22398516412,2.0
4.0,734.6492051365791,2.0
4.0,734.7235208834657,2.0
4.0,742.4587589723927,1.0
4.0,742.6454510264949,1.0
4.0,751.1500363891653,8.0
4.0,752.8952395875606,9.0
